,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
391,65.54589968723967,19.9587044684469,73.02244685522876,28.75678293241014,59.537902645784,59.56821145202933,48.358799196722444,18.91991938707512,26.829079397360427,48.91453944672908,16.278945245100132,94.94889182851807,64.4452755264575,73.48994353989414,27.59332172283237,58.41680464205482,77.95009807277046,55.018064587849814,28.317259640443673,23.43067796183599,12.927101613370873,43.58030223381516,19.720459450836984,15.823878974317497,63.912424377588074,73.95325789308397,72.74842615849182,28.177650934876333,39.704142202175625,51.38309901352109,53.897014305038766,89.78227271705933,81.91789728324122,16.639260770169297,31.752197967593037,19.959843574849497,50.40943184808907,10.480279222334199,20.437164830386035,85.70996195034174,80.6772788274731,100.66330778703957,12.177719014026842,57.834762754189434,21.025796569299686,17.980444301967154,85.92690761644305,87.90955082519069,32.97345479732101,13.637126797934648,56.31466810334449,38.23210071928894,99.75731000581754,95.26972617752091,66.06454652575255,55.72144476104176,64.0789094778667,45.35204951722598,23.70858112120498,92.46731227265508,46.58364997309581,89.84646700955454,58.64184964657464,46.71243398726425,76.50629672971696,31.287013312487865,81.87021177677137,82.64201046895599,72.06305394724764,53.97654012294844,78.55822059263606,57.542438422717844,72.74751678378652,18.528130104873288,36.87124537145675,44.14355701977292,40.94452687368685,56.64318873621498,82.83576970440743,17.484607593564228,74.46173296901969,33.11579004513634,50.77748652130192,51.35051491452527,72.20822563187525,64.65089740924329,94.82449704261542,68.87746299554114,21.195436568134152,43.960970502862054,54.645189568547764,20.738769863009338,15.725805071546503,60.26436923727294,31.258931064288582,64.04106986015694,15.28343196611613,40.68906006678671,30.72243273330298,58.36089886860269
392,57.045609045517814,88.06845403672833,92.39540891004485,90.2718108472241,97.73839798365579,45.25662504393707,70.67065556282446,81.58311723845674,73.62337306055744,87.53047455898756,84.88621373658052,96.85351038766655,27.932990607927724,39.29300697184289,37.57031571291067,86.96314040020984,92.84704979423172,33.56711417633693,77.1519496450357,91.48662155352342,10.297277888102926,27.825568116183238,82.2270570934558,57.62979718513749,22.743651889039718,12.179810938784156,42.18477014797001,59.63975080166359,81.4240648415621,45.69727957761796,35.71028260082287,48.88996002911271,93.07014481434713,63.014396188507824,31.77104057485052,60.686214388525215,73.4954010154109,29.43114428212036,84.47394025468884,49.48702725149593,35.64848790157679,12.521969528610747,36.45480813242106,12.034084542584182,63.63818289127558,39.082939390705036,94.21808253576707,91.7230654985224,14.525363668341232,64.4938551270264,21.924257736886112,91.83490011339964,78.74869257828806,68.58452243355197,36.27105244512433,93.02615411570196,63.0222877566109,42.68747720534038,11.274208655633238,19.519361581572127,41.59246073588232,80.81671781227914,43.00501562868541,94.27592816327672,83.4746563551212,20.289924969458585,45.75138206901592,70.2363433515234,94.00820968488259,86.50510682268931,29.027376108366195,48.76488698767586,62.171803734529405,85.25676487238464,78.3345253104889,73.22860074531512,72.45257622599834,71.66489323777756,19.98116781629139,51.0896233045576,92.06484580538714,40.93716267899613,25.503502737004634,27.39830386554639,23.951056233407737,26.128013666677145,59.51874120205808,22.033983940715824,92.5935999945181,99.94392691646651,100.80848145927182,92.43068257867078,16.61774538750415,88.52377029182138,18.083544586185482,85.40709289834561,27.702133929335467,42.92996572501668,37.72019978383157,100.67504413831914
393,39.31510139190463,54.98087904278038,98.6620740876132,33.38103862238282,79.90679349943353,17.002994025246558,67.93765798337421,35.348261773862745,84.33968627133962,30.81370997042292,13.418066468603493,41.20397937091494,74.82804247032625,56.80922553788656,96.87422558591668,72.67428388784093,19.894095463494153,72.72977461554517,10.612443083725525,97.0002773478241,69.83947941577479,41.7691986917704,56.38900449525292,41.7792906133653,11.457379125931102,43.52882452622114,62.73614429696078,99.56014522187667,63.831679408185565,92.48904070487237,81.91929564474724,52.317742800802506,50.33457917430572,87.5115618781052,98.83318038090991,33.94664244854783,83.73583282301684,71.18651796769635,53.399244787939395,70.91198532693953,52.44671832469489,63.580633410140265,95.49377402069598,70.2902150654635,28.264461800628776,94.40207587626558,21.151780125231657,89.35444185895396,18.850054676536296,65.27881593251477,49.263114106691766,50.35774415359689,93.17700865798578,68.67383586159293,81.58366303670145,65.16728797350486,71.10889728138422,86.40728908487199,60.18332383599806,76.24434884899316,31.94841759597928,63.111901511064424,41.08631930674202,43.684466225739,41.376783451260586,29.35691422054745,52.732622836399734,57.089434889183174,65.11218035796989,14.443984677861101,53.17400257214237,34.02473454344328,33.86708808365096,55.653254656215836,39.54247723953551,43.71765147537092,41.24376084719298,36.69883334543875,12.049536466127947,82.90877133272288,73.87804205253632,51.39257396503852,56.33697304771048,99.54849181108018,80.624771825237,98.11338969006363,82.67778010452489,85.88030857624393,91.41919397123121,14.441535756492815,29.322398719694437,89.46598103534919,76.64439943411692,86.68030163746627,45.13876143282957,31.976670759848755,26.19968067482066,99.13455863369748,40.16366748523059,74.03793665488897
394,22.145501923780174,83.30833936455528,68.11970537181466,66.93304600221623,93.16446548524276,98.38986229912386,98.78247110034198,57.83927739448295,36.950712747076885,64.7418312157705,85.9513774671379,22.402042749726654,93.18567876665568,10.781172329962173,99.26083395216565,84.47210988465682,87.6684191388481,25.389729585640858,59.20240051919218,10.653250185406483,37.91363139883774,17.496278182480104,52.34929917684611,50.135079278927165,50.36767509794962,97.81868550231145,35.15886143997353,32.78466622525906,73.6261300876356,71.1361706268384,22.77531737549623,72.85594201876931,14.202328728419221,80.36107020333748,60.6027310812789,11.499453844987242,64.18093978036649,36.18555919426355,79.78787617410933,23.684863135209078,22.916228482601863,72.1672225402787,62.17115014898769,41.37613990310324,34.58496797294299,63.906740536424046,23.481828706941553,89.36395192474562,11.590265300966728,83.71882170552196,49.76053807700431,69.23013256097092,25.575832577786567,32.79192686342226,61.16349492359065,42.42474735386447,56.923635247384425,88.46892766546128,69.85841987227226,83.70588610633035,66.2453318443711,88.10981169202148,21.349968316774937,74.66743677540083,44.908130502476375,27.605613271681182,38.872006546035706,33.06555905090904,24.83225810468115,51.14888734952052,10.431618007914263,76.41407424254302,98.90796248702964,39.81116647642944,77.3974485698575,27.359607468461977,61.22008772539673,91.82680769849047,98.978154012106,32.081381291466094,27.818754229025107,67.52194886022522,19.547209419584725,34.49565078676012,15.406621643751267,80.7647360110937,36.591282481332975,66.82658498741486,21.35029014425816,55.008943651278685,43.5063419674863,20.27172536021685,92.59042068934626,63.74621263211729,92.29866277760792,72.11065226292652,78.04077360038862,25.12661236734208,52.38636185295638,17.665588583858394
395,30.555018716928487,70.49893322326137,91.72206442497516,49.14868759030432,59.973221259416995,68.38317736870462,87.6005937296799,14.669171286653578,23.267090651842008,26.73221793153425,94.92321415758016,28.112123439774845,86.14541958949299,29.3932009598244,68.41297236303024,44.22639973881252,87.88815373720261,92.56344152285487,77.40513409668701,100.18085096797819,53.94157937767211,28.44511520243544,61.02982282123706,17.112476909859232,97.74808010954982,47.32141191109182,13.925706545285069,90.11367339571139,13.453073449892726,16.30494234080104,99.62047672869596,60.392738351182274,10.321233530541539,59.130745222987365,69.40886963007894,99.88868393835844,84.28881315199206,82.35307107839698,67.57552306390558,47.579657872881114,82.8312996840015,84.3937500415146,47.39887122925282,54.87480030677599,48.193989239872025,27.854448099056853,72.9821636012954,87.37440584597928,25.146226202343836,28.51034266769482,68.74331343836043,25.154056889119893,29.242833275965893,67.47505560048864,90.66644536224516,13.580436882207,84.7870992471936,55.161913467523185,57.580711311322766,76.89707785350588,58.027209409764815,66.4574246673809,33.84849644467525,79.19647110191367,45.11852609313159,36.9689031755641,85.50688414159916,73.64685933321975,38.52108924618086,50.00966256419453,41.23679068910083,48.26118214916184,36.70270220361285,43.496151338211426,38.54290735763478,73.65466524241344,62.44340115531407,59.68545775010035,100.91072772410072,54.69021168764949,36.54589052548877,75.22222433217094,82.55555693181309,92.21652027732387,65.43364925054678,50.63943291964574,56.282409142004475,12.686103224893223,69.35635942249922,12.662857061035986,47.602716398183574,52.51265091676623,46.109309756297876,54.920393885268474,94.5848191440567,44.481755136378105,92.71684976694999,15.018284178072214,82.80238161797304,30.059588449686288
396,81.0467756824278,79.36668521054277,52.451470865920264,18.93354703442199,88.63373926464256,64.13745800164439,72.69263573741522,72.84028856532183,46.24439937009904,23.110116792973344,10.954466312868917,98.17210317295893,38.782248096434955,54.67932056064723,11.938441773143174,23.248534060001234,16.124077959131768,86.5987379381913,26.34699852308222,12.85989912452152,53.28688739470637,85.99072115797554,84.32868038068946,88.88929567311288,53.19255439196591,90.45555248445389,69.04954530866527,42.562565902402895,91.65358002613546,41.82946988558559,21.893167034562982,29.54372354530216,97.78628541180382,67.21976161518872,20.889312658800396,49.92149229536654,94.46250099320412,59.21359710936391,85.42746444384773,45.428818976905326,76.34823381509545,100.2123878088075,17.433038662198644,65.5141378165574,93.12031747971005,95.90858701053932,18.03460195574518,79.4671506535232,66.81946785313754,94.96638988082772,38.05205177949724,83.86948768514371,50.50117746731348,52.37217838363618,86.60743336030266,50.797956754412475,31.223188986903782,90.50814064237066,99.04869145709246,32.07006656645653,65.41821878595431,85.86492592758067,96.86437751138828,52.632651696633914,26.101868056636985,87.43906517850823,59.21206269087865,59.95861953094062,67.94316415710873,18.845364348088374,20.044964244249574,31.398574318066466,52.85918576077647,18.03870655744433,10.880480307518711,86.80337952287628,25.946620560725464,77.29190404998262,73.34489491222814,30.16449050896752,11.071016995686614,25.292321248425967,18.738702825760218,79.90036143117047,55.07013090737867,69.67199061940049,15.025035887141083,18.92403975317973,55.48970647357908,61.44848827129428,86.55059876426766,55.12524268011498,29.092534786125007,45.85236648451739,40.570721641661294,55.57395060256084,26.51541227673114,77.80183830983397,18.153270601350915,22.05543659386108
397,10.309797473974118,94.08817086553647,66.7954253557726,46.20749109593276,34.765365995117605,76.87694052148996,88.75454593188189,28.792703056002978,42.49543066861786,30.3539251327293,47.99791294955316,22.476866890125645,86.00840477759118,79.34100459873397,100.68534626148846,58.22383450395239,63.057224115589236,35.19426891766382,61.73459561891486,22.849320554571705,74.70047063161229,18.41409312657742,56.45976692255589,90.0416298612688,24.03311106858174,84.14343816005719,78.5942337939975,46.868031936887775,47.682074963448926,64.7848483385646,84.63788737740754,49.02125434318502,33.06878831415868,93.76707887453794,96.96841089511703,81.93641301775448,57.00457099305672,23.37101419604491,34.91097225358785,93.86217134788866,95.30320764542448,54.603170774241434,60.335047417800304,61.66268674485383,13.771167039897232,70.31941583047299,62.748561412072505,14.0848373761483,93.55358114327127,91.67498062257474,98.98828980567014,24.805738575371986,54.14859139497686,96.34770266144706,33.29704019398768,23.876033333282713,19.370594998533907,95.0728441437361,70.05217344289868,88.17206865273343,62.5027786593819,91.7852949460558,93.99401832324763,98.63330293920649,43.69958317863464,88.83399426667117,40.50706218147397,13.329620009455782,66.018015790498,34.26240912891395,66.7912640234939,65.77697711283784,38.52356827201612,28.434741349550453,77.24869119790638,91.2852786319999,57.29575090204054,30.466250827261913,54.009862133926454,97.9496734827446,22.874414194183448,99.71211608064364,17.986899868275366,40.77801042877869,69.93210468490419,87.15607171646137,18.79171418334001,40.3274565008163,73.24997374253253,24.325948300416357,67.0204667315904,54.228541794652386,96.8730289087039,41.629492293331225,77.65501270689745,62.008042038191405,77.27826822536097,20.59997002320952,100.02474016573444,17.559637649215606
398,24.20977567706357,77.04058155092878,72.73674409876062,84.82356904630898,33.26093390023358,86.09065321913002,45.95278410312188,18.222242922760497,36.036120423647525,98.3575046287079,60.08992905987998,72.07160126069716,94.56340109745676,20.81032737280903,43.1198265060858,51.74922553007422,91.59706424542811,57.739104464095625,71.28715487048359,90.89707701455833,60.079953393470205,66.45914480824266,67.44764663545412,58.68259150191821,95.54652578297681,46.44640602826219,50.24819768824438,95.59365306361137,27.202668374577925,24.366457768457753,34.24918727679415,21.97770091060517,99.9175642756116,33.018232471172404,56.887208899359905,38.332409599043366,85.1979010440282,69.58264656351453,99.91221176777071,60.216081257598645,42.54741608242758,79.29654514621159,98.4558042752533,58.68204864841505,57.833449224849936,48.86085662422252,89.28507157624334,90.1261453266919,54.150528792414185,72.41508637129995,30.013603021120144,17.345775293594933,29.66372492256583,54.87541793012306,14.203438286235048,37.00006304349513,57.813932310580256,44.974249900011316,28.785120321718054,83.53349423508884,49.92521688451467,89.48355870232672,85.74941678580727,20.552098451141163,96.25509783612951,96.93584951208449,46.36916367260247,49.38332534549072,47.23086893798886,54.10213003084304,73.79517579029924,35.98385990813065,83.69382326499625,57.855617609551715,73.98124814989588,63.692481174846186,15.25572412761573,31.531784793198266,72.9106249806929,73.4314648477771,39.062906446827306,13.576377219748693,97.7489536315064,77.36637921145382,29.12811291405411,62.50682476302023,36.026191152887016,75.81459370530595,43.37480583020691,90.28411692828098,48.00859028993781,70.67101323862198,11.237032621728302,26.27764812318974,10.522525379944298,59.76231444372819,53.04264798426742,37.86954035637495,95.50262093079552,73.41132415216956
399,98.90736560010825,39.115434189139414,94.32197849545723,34.025814176127405,84.40792786959635,32.33730789214566,10.706071245683088,43.80239449075783,94.033353495277,88.68730807286175,10.945628547745121,36.16104926420908,50.05411602810922,80.88704358725005,84.07459502294378,18.32235940895014,87.7691460853582,72.77711172187706,97.3399282439683,97.92982438776622,73.96318109804507,31.205923962281794,71.27830034293416,88.3502585264077,20.144492814456413,60.80021694491192,71.95065089746106,87.05379910793374,72.55202818800853,86.87611926942054,18.72940748685492,67.97608583962788,67.82340563948497,88.79112092486547,28.967989002361293,100.29675074777293,15.117264572046622,35.01887301872855,22.253502521885196,93.50467350932446,49.154511920695825,41.32376799871627,34.79834487682922,38.43102804320943,82.17037493608562,66.92420484073838,84.3888385438713,21.914929924256583,26.811354421670735,55.80408071634464,72.54708091310432,71.7457877379936,38.373134016981766,39.66760585328996,69.62080653581019,89.09839455046385,71.6642740891361,58.46256854641166,65.55640323037915,99.85409630061184,13.695913351326144,94.97887494177401,74.70144705315356,63.218719163082625,22.302290491683927,26.8536817247535,29.226081178968982,93.03341668012033,25.436921187278298,25.290494298034115,87.8021166481944,43.40572759520924,38.217622442009656,89.55464889549286,24.49236028117059,43.054886960965256,56.0383650660548,13.637963784818002,58.87165514477334,40.39767139843878,62.105000116769496,99.2437663104828,64.41469208283513,44.6167477453325,48.07027506950242,12.172800662450108,79.44174456072152,70.82367886823054,28.01023163075243,68.97531270890096,86.67748376770663,10.952451802053737,95.17019405976436,18.753651975609493,20.448034932756972,30.455509618544056,35.26718562453964,75.31629118346255,41.97123765090757,49.027712469399944
400,43.86240224176274,95.7480934096575,71.79975949133565,34.064908055465914,69.89630535040712,75.85639351548448,12.968159953323408,48.61694002954083,76.37531427070161,51.12270525914505,77.78907022916648,88.43084015850252,32.56575405939552,94.86014498429968,42.412727015748175,24.12176017330048,47.8801055160278,98.85746441418154,44.73025872424035,26.523616988079105,54.47392474332563,80.32736128710903,30.396143100102925,33.48297712511707,31.08576495049943,34.27856915788286,29.368683316996254,54.719505723980866,99.29254320050522,92.81653380275377,36.42093974574858,38.76346783422365,25.44170309360203,35.2512609700438,56.470094790090634,52.109359115018485,55.446047416315885,83.43423084896085,76.19692758547981,15.558631616798735,74.65683418196781,66.01135380600284,15.616228185023797,13.686581592917356,77.54321669040053,13.995417957485431,84.08325144692458,80.58792150596736,90.39189076608444,42.34760974407397,50.16537442930578,23.54454976609554,69.71302951418834,70.48855448333532,64.88202660272351,75.84189583842638,83.7777073180458,47.65254010677526,16.425866265032635,14.961076989151167,64.86314227284566,11.448477343116643,36.07214230702466,39.3684025885532,10.62622451082796,64.79597723181234,84.06819814478132,63.263776049057014,40.41850038503132,27.341900028619328,83.6166535334929,63.20634125800584,36.29567416981039,43.48529001634279,23.167085964922997,98.53235840825324,84.15146508715213,50.247151351374555,38.22768851921373,61.86763617797966,81.2641536746318,53.536234387859636,61.237765206724006,29.13311226484539,13.587366092496017,99.76123160016128,27.87792317558433,74.34012523170506,95.75896742092003,92.98183050482375,88.80815217557547,29.022852719886178,65.92760353306856,78.03980715541188,76.54987395701535,85.50741529779812,16.91994036266572,17.53747211313549,15.749647337679189,85.79179914089568
401,12.458524475706815,11.806354046818091,87.6930819581055,17.048142225861778,53.34903120444193,78.06589808382842,75.45150847658734,35.13159951303353,40.72615265187925,59.097822984343054,47.64094173686203,53.257267772135684,89.53321339921438,79.4244480426568,16.017383128563722,79.79919393308835,13.684196990054305,43.53241236726996,53.34703759734198,15.483514295588318,90.74323945984698,19.97378608318887,23.709110481445748,30.12312386869119,14.768797583621888,95.55910958452569,95.98646463559608,49.99268258702003,73.18554348072306,23.695742838361664,88.4867545217713,37.08707211276279,37.464316466564476,79.1180116591895,31.564485949617186,45.54912964447584,77.11354754249422,10.7063823195355,68.14943452064507,31.43278542907946,76.27295786952129,92.28291380975128,84.55469444659298,90.85795317340758,83.07800876202165,88.68866332908885,29.486808661856426,67.13146796580267,73.29574529865552,67.00717388108477,76.03415947121208,27.407753981099773,57.22468777214573,45.53093912736139,66.5067878273009,100.40069313298447,44.2959335728245,96.5951985645501,40.550766624907304,53.96693950220906,66.03501725691657,12.878373852469323,20.16824654172866,22.51526274185606,18.539814718026136,29.584076542884794,86.31515982530284,64.32516959027122,72.56786744394338,23.690779972016887,86.48845545950718,20.843539460211197,58.75070930173279,14.665022745158991,43.59379293247846,40.709869284618165,67.42418709314786,40.17928717336989,90.73125600989303,94.37425700997404,74.69597573018974,93.896112812995,88.00799462358911,27.311824070175266,81.66451518787817,39.59197862816981,82.25801774361406,71.71944752337802,93.85252133150927,55.7484449694364,26.115805879450306,69.43989181415094,64.96273810487597,55.66717811568089,87.84340047105776,14.844674662133185,99.17356682449956,76.25858430200891,88.34749970127734,73.23650986960216
402,86.64996551200996,39.961537295938186,73.5613104440627,62.70063188018272,77.7345024292564,67.12357878726752,97.68824946587387,48.270536752318556,75.87592078848195,62.10520834364948,14.704368576892149,18.370106492947762,40.177377119244106,43.830785549041586,64.89142429118839,21.43140686453266,70.17301989737007,83.6617928080084,49.831624650902,72.15104945399283,13.122988291197784,84.73958890669563,79.69197176609265,10.74895991262498,10.472243138344995,42.27266094830406,93.15178034483488,87.14418594255423,89.53927514429759,86.55199374865767,97.5398312680128,55.89493146108016,24.796187852395978,82.2159722241927,41.021863812184804,77.14757486719881,81.58696118658618,50.469354168411286,78.59925839677123,92.42381143520116,51.01259543094505,22.86971970446667,92.18466416117076,60.76378177060824,73.86633810665494,11.17767095236768,48.68506192807661,53.85740517676892,74.51594929794405,90.84771886749081,77.19400312404598,50.453325682823234,13.830825356026214,29.42652093601641,70.77131701107177,58.41896721117685,58.52969375810483,54.66094116411286,41.32551430645682,26.666387560744646,96.27088881564073,33.37458396402118,87.97625354480691,62.42858369127999,47.87771256840221,73.04139211524681,61.777137937629305,75.32894948980154,98.00326276747747,51.60035717464276,68.48880810522999,57.04228393236528,38.99455584104083,67.46962090916429,49.442859128829184,67.22187469841886,44.29428774539825,70.56831930600697,27.33676498175307,67.1563268480547,15.199376750370073,84.95226805631106,27.219666200246778,56.94311424644033,73.95382876181114,50.5062207715971,50.53672937305176,58.03563986537706,23.836944878741065,99.48861868382333,64.9572902557883,95.81056928115257,84.97280755725934,43.300483099304046,20.835072585310066,50.040541006858014,19.045724426743927,78.94495986115248,10.645805375587225,17.216191610474812
403,49.3728158562142,100.54386234175522,18.193680861257256,92.25681299198489,18.479998811654564,68.93422283356297,24.343976113105594,90.45186917590928,32.831215208088906,92.76975961538635,18.323048927733183,89.82111713492091,34.080132592301894,10.336997083842187,30.763345786338466,57.7754297261022,66.08277903759587,73.21813924933832,87.65577688787357,36.70829386475182,43.45533587395933,16.35867549574664,55.10354824342085,29.816924965853687,57.30675765102316,52.73902880895996,19.296279685754197,33.44951713590222,77.8242522661891,51.19336180921662,55.94387090569384,77.93360329623742,40.370152063028776,87.67166323298876,27.748077248273535,33.80381421252184,92.24230306779756,34.24345750381106,61.312853102504576,38.36952267595409,42.97312721941809,37.511074985912956,25.50927954666526,88.758897737834,88.16542319660759,24.047977925545005,45.13113514642153,52.32085320388697,59.079763728403876,36.556260962725005,84.64332933808306,28.362284190803813,42.19000755211934,50.98422500358713,30.269219593151078,61.46644435262681,67.53834911028474,41.99452420449313,71.31746102625075,23.142527375249657,64.31210551334537,94.22479035257011,87.03331881521666,27.237081928001544,20.86150375797295,25.759892137961238,28.78612191245904,76.31925926775439,13.737675855626582,74.69709957238867,70.55748117488605,11.826065640965558,76.56240098268633,26.15725253110321,69.98333053362536,96.95986191285664,94.42476967333498,97.82241122015759,11.344996603860679,12.128081612368266,32.05822086175725,77.10608546176947,90.34445518419898,19.245058238416902,48.24392150375907,40.7445576648645,90.77610162212501,61.48365079385352,78.76613504074655,17.82958041066234,21.926460325782166,75.64880559644594,61.23029255362881,30.333445776959156,97.4074466107224,73.274181279133,50.461984153023465,58.47042715125737,32.3170429580709,70.43240633316837
404,75.8977516486188,92.79902262169536,66.78731946628172,91.79991005896066,30.893990744839577,99.76754048252724,91.46275543958662,38.93263434202724,10.290992510605058,56.76189396036664,70.41447144043453,25.970188110457908,27.357102000469737,72.87791882713007,52.186032928229345,54.68584553053264,20.177517285290882,27.117046663776357,79.003652042377,76.29487654431043,92.33947907687639,22.913715735213515,98.21772555035055,10.94971803812648,98.0539030574674,53.71862448239335,18.601357309166346,78.95077474481026,43.55625225399463,22.722009943824457,93.55548562767024,19.888842171996433,69.87946385854698,24.77731851128114,49.44888163405432,37.08500979661457,87.36731334435353,43.24792163742483,79.71140784822943,94.74421341391118,48.225800476429214,12.370154261887569,94.91705947960496,30.914665643760944,42.86623534181781,54.82770521371272,97.9857039069756,96.15136151297781,73.4660864984398,64.17465459367055,60.75711824969771,41.32617421388534,17.57964744574775,74.07888371189055,68.438789629492,37.36479059083302,44.81850593134866,63.96261469339367,32.42799678681209,62.741177358124084,95.49889094748453,37.59158973628991,23.205816011742254,100.51976372423717,34.8842421356079,79.63610495719315,36.2475670751205,91.76809032770856,50.54664735983207,63.804928849663426,68.3657579690197,30.438946991828725,85.67219482968414,12.900890115364229,71.57694657354332,57.13053653560829,26.339758557967492,92.59376989589343,34.43272468460871,31.435960712517712,31.581469738345834,69.76980312505769,22.438384707212922,15.500383599389922,47.125841337721,45.325310239917094,94.54878638888174,10.53140848598755,50.93688332048554,70.21005711788193,35.00234976216652,66.1173018801762,91.68673772578694,77.27155266544713,18.131951958893495,95.46095004833325,92.07907013187003,95.37478153918543,29.355170763162775,26.222368354018016
405,18.955232374742053,10.242037233585629,34.60732829314885,41.176741030705294,49.630866652904615,69.93691535936445,17.266157996040192,41.64246723040211,42.1900268567765,24.881493865114653,28.510508997564706,88.77333179392258,86.47771070367696,38.533898702284446,27.707323858433256,34.35398897833256,97.4476902709344,12.752213125162736,55.6872083305338,21.369283769569215,16.882039248103766,12.52041167220685,80.50350366490227,93.54446345479043,27.484878867987433,48.60281200745251,67.0005034617931,50.49478088706901,53.37103691348017,79.66862904178295,37.883598756994736,11.387494568691912,27.229506505401172,74.3860590722289,82.23234635515729,77.99522554414703,25.26991803612744,100.31934017614216,33.52256954112261,45.18239501453865,86.06645710337833,22.574311118612,33.62910088932691,51.309301844345306,28.9747364886017,74.35849220059342,94.69875580441175,85.38649953524188,51.714301413213384,23.354132216085606,86.61189740143936,39.46461055391354,19.516161501391906,61.63504403035355,96.97795799161146,61.329429695477344,67.49697237998166,65.63526543784009,79.41466952587295,16.0158775006084,26.95290184949875,73.86212574572383,91.46341637470691,85.6431921271471,29.440291780383337,85.47539326662967,25.89933229398038,42.45871401338202,59.781810724978584,93.78224837605897,71.00212339246167,57.595670067946735,19.15136981554906,22.39828596809405,18.33006227282801,71.88423676879961,25.286740628117432,21.808926986675772,28.86565100101395,82.2656665624956,44.67293693917329,91.96572277110744,30.616341497180624,21.205723252863713,37.37223124766618,54.866845855788945,81.40514095334355,29.786630164500586,60.32736001004444,83.71741841114759,40.90973924413663,10.779850357005131,76.098835414479,53.9154341052398,77.5449115262635,32.37703096675025,20.3989627056217,40.024797401130655,67.4381272173943,79.62693888851591
406,66.70782846274336,41.531440206536374,67.59693913208054,29.734140801139244,36.19104616970157,17.49000437524775,20.07675885810647,87.05274632963877,49.38515778744054,66.90440261054974,75.19733121296369,86.88352592616279,69.17640098731867,42.25901744877784,69.24740714428376,75.57680162192769,60.82537313505798,47.56760013567839,13.345750486664855,74.23292551299491,19.669087838503525,15.33384431189388,56.951276622364304,43.502797964344204,45.191822612444405,17.081450109644244,29.519167742399024,24.928280191992737,26.26973878769194,95.95152570410917,85.61138779685695,43.026922301677175,13.682185729501825,12.588135354119464,77.03596987293692,76.81609424988052,29.28298354571134,55.43822846335907,57.76311531197875,67.8837560903113,23.86524112716042,24.368371940134676,42.762129397178015,53.95638684355062,40.18929476717171,38.2513607101824,25.14212920186833,84.8785433820263,28.312297103900978,84.95206782028798,78.31108192001341,95.7842477629569,29.27768047390854,73.92779675169407,91.65372484570337,10.387081757271275,46.66274072003913,29.1634616091427,72.27377925361046,27.461480455254673,44.068177774166564,78.5799205880469,11.471967755081437,48.8464769651292,59.97917763903028,61.09637769878758,45.741524949773535,90.72748185477555,56.225019537342405,68.33111533369681,77.05276950491822,53.32119837336592,100.21856023255468,63.18368926858195,69.6299370538813,17.283673652318125,92.70872996726769,44.49925923724506,40.44807486005149,57.58136670885135,14.995440172941734,76.09730406472337,85.61271390560908,88.23196464706966,81.22452636865351,48.591634798355265,70.23328310296775,95.6345536495381,43.58196065301057,17.755670742885137,56.73560844187681,63.37874464823866,75.97366602701098,12.638173801139924,28.26158898008276,82.753675484213,32.716076176310175,90.80091545650279,17.028915941070785,12.021023357934467
407,64.05393613563893,48.942812918578596,94.97761829444543,42.61986385743482,47.2692318471201,22.07731572136946,34.358364139209016,46.84742059161573,16.428102707939683,32.119904470454976,25.926710907895544,62.79258646200361,12.58448735354695,71.43513893022175,38.37380243046164,98.30094284098416,93.95933562158083,39.31694482584666,28.90578341396862,80.72354513546368,44.70966245456455,61.632302359702564,74.52477529149697,73.82379488197171,100.63096739730811,63.82792005850573,58.80376035212363,65.45677117102483,29.16776986055344,27.472327722365844,26.00281001741747,50.711069155169426,28.695868742149166,80.30272292286078,50.40396147706443,72.44866281235763,67.03047010754042,64.00271026760757,97.11337035152923,56.889425524158945,81.63626413233112,73.53166507803104,10.221212744774814,46.8476846926827,32.484862271075215,63.52257333568148,70.9363778834069,78.28147576768065,28.489301204970623,36.10310360097177,59.41093135836599,97.18920809541407,25.008250584580818,67.31071784057605,29.952258728661675,59.226121803789916,60.90949173703585,24.42305789034864,57.38225266899819,81.43555311643891,22.587084721274778,35.30984338508919,52.83420647448952,66.51368971832824,69.89522392322127,61.52034125745932,88.18320152871455,92.38090427739338,99.4251949683672,74.30784038138975,12.978939939262768,99.14896566535421,27.340754160129723,73.46789752288707,32.56713233020886,72.0788685497899,69.64315644076152,14.624116937397899,46.87511734601369,95.9159052225128,67.07791030616298,53.36377464854519,53.447652470473194,48.16442279951552,26.543023378635667,69.66228395490208,92.24632631571839,22.68492271691593,15.511738364691535,32.061727210358434,38.75987381185224,42.33725544995118,47.281602664409924,56.75902782286677,25.529364584966586,37.00499887724955,66.32385905932543,83.72396634200643,62.88520798819362,64.21881742217133
